Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
01/01/2026 00:00,0,4496,0,4496
01/01/2026 01:00,0,3877,0,3877
01/01/2026 02:00,0,1485,0,1485
01/01/2026 03:00,0,1102,0,1102
01/01/2026 04:00,0,1598,0,1598
01/01/2026 05:00,0,1200,0,1200
01/01/2026 06:00,0,974,0,974
01/01/2026 07:00,0,2159,0,2159
01/01/2026 08:00,59,1776,0,1717
01/01/2026 09:00,192,2118,0,1926
01/01/2026 10:00,209,1366,0,1157
01/01/2026 11:00,230,1358,0,1128
01/01/2026 12:00,229,1254,0,1025
01/01/2026 13:00,221,1291,0,1070
01/01/2026 14:00,149,1695,0,1546
01/01/2026 15:00,52,1305,0,1253
01/01/2026 16:00,0,1399,0,1399
01/01/2026 17:00,0,1045,0,1045
01/01/2026 18:00,0,2030,0,2030
01/01/2026 19:00,0,1207,0,1207
01/01/2026 20:00,0,1139,0,1139
01/01/2026 21:00,0,1564,0,1564
01/01/2026 22:00,0,1647,0,1647
01/01/2026 23:00,0,1679,0,1679
01/02/2026 00:00,0,2246,0,2246
01/02/2026 01:00,0,1857,0,1857
01/02/2026 02:00,0,2126,0,2126
01/02/2026 03:00,0,1936,0,1936
01/02/2026 04:00,0,2182,0,2182
01/02/2026 05:00,0,2217,0,2217
01/02/2026 06:00,0,2160,0,2160
01/02/2026 07:00,64,2716,0,2652
01/02/2026 08:00,541,3107,0,2566
01/02/2026 09:00,911,2777,0,1866
01/02/2026 10:00,960,2247,0,1287
01/02/2026 11:00,676,2320,0,1644
01/02/2026 12:00,306,2104,0,1798
01/02/2026 13:00,362,2171,0,1809
01/02/2026 14:00,303,2291,0,1988
01/02/2026 15:00,54,2575,0,2521
01/02/2026 16:00,0,5335,0,5335
01/02/2026 17:00,0,5237,0,5237
01/02/2026 18:00,0,5065,0,5065
01/02/2026 19:00,0,2644,0,2644
01/02/2026 20:00,0,2497,0,2497
01/02/2026 21:00,0,2609,0,2609
01/02/2026 22:00,0,2839,0,2839
01/02/2026 23:00,0,2086,0,2086
01/03/2026 00:00,0,1908,0,1908
01/03/2026 01:00,0,573,0,573
01/03/2026 02:00,0,651,0,651
01/03/2026 03:00,0,914,0,914
01/03/2026 04:00,0,1310,0,1310
01/03/2026 05:00,0,1010,0,1010
01/03/2026 06:00,0,1103,0,1103
01/03/2026 07:00,0,1412,0,1412
01/03/2026 08:00,46,1210,0,1164
01/03/2026 09:00,160,1149,0,989
01/03/2026 10:00,298,1792,0,1494
01/03/2026 11:00,375,1470,0,1095
01/03/2026 12:00,297,1486,0,1189
01/03/2026 13:00,246,1491,0,1245
01/03/2026 14:00,183,1516,0,1333
01/03/2026 15:00,132,2116,0,1984
01/03/2026 16:00,7,1509,0,1502
01/03/2026 17:00,0,1796,0,1796
01/03/2026 18:00,0,1754,0,1754
01/03/2026 19:00,0,1432,0,1432
01/03/2026 20:00,0,1942,0,1942
01/03/2026 21:00,0,2132,0,2132
01/03/2026 22:00,0,1540,0,1540
01/03/2026 23:00,0,1272,0,1272
01/04/2026 00:00,0,1391,0,1391
01/04/2026 01:00,0,2255,0,2255
01/04/2026 02:00,0,1040,0,1040
01/04/2026 03:00,0,971,0,971
01/04/2026 04:00,0,959,0,959
01/04/2026 05:00,0,1348,0,1348
01/04/2026 06:00,0,1247,0,1247
01/04/2026 07:00,141,1868,0,1727
01/04/2026 08:00,1014,1263,0,249
01/04/2026 09:00,1142,1161,0,19
01/04/2026 10:00,1816,1624,192,0
01/04/2026 11:00,2259,2185,74,0
01/04/2026 12:00,2038,1406,632,0
01/04/2026 13:00,1648,1493,155,0
01/04/2026 14:00,1107,1834,0,727
01/04/2026 15:00,307,1584,0,1277
01/04/2026 16:00,20,3232,0,3212
01/04/2026 17:00,0,1471,0,1471
01/04/2026 18:00,0,1151,0,1151
01/04/2026 19:00,0,1028,0,1028
01/04/2026 20:00,0,2675,0,2675
01/04/2026 21:00,0,1330,0,1330
01/04/2026 22:00,0,1403,0,1403
01/04/2026 23:00,0,1519,0,1519
01/05/2026 00:00,0,866,0,866
01/05/2026 01:00,0,723,0,723
01/05/2026 02:00,0,592,0,592
01/05/2026 03:00,0,869,0,869
01/05/2026 04:00,0,1308,0,1308
01/05/2026 05:00,0,970,0,970
01/05/2026 06:00,0,1209,0,1209
01/05/2026 07:00,54,1429,0,1375
01/05/2026 08:00,386,1495,0,1109
01/05/2026 09:00,1240,1461,0,221
01/05/2026 10:00,1795,1313,482,0
01/05/2026 11:00,2210,881,1329,0
01/05/2026 12:00,2372,1041,1331,0
01/05/2026 13:00,2064,922,1142,0
01/05/2026 14:00,1189,936,253,0
01/05/2026 15:00,409,1136,0,727
01/05/2026 16:00,19,1316,0,1297
01/05/2026 17:00,0,1895,0,1895
01/05/2026 18:00,0,4161,0,4161
01/05/2026 19:00,0,4606,0,4606
01/05/2026 20:00,0,4626,0,4626
01/05/2026 21:00,0,3805,0,3805
01/05/2026 22:00,0,1054,0,1054
01/05/2026 23:00,0,923,0,923
01/06/2026 00:00,0,1002,0,1002
01/06/2026 01:00,0,598,0,598
01/06/2026 02:00,0,631,0,631
01/06/2026 03:00,0,961,0,961
01/06/2026 04:00,0,646,0,646
01/06/2026 05:00,0,885,0,885
01/06/2026 06:00,0,1218,0,1218
01/06/2026 07:00,0,1540,0,1540
01/06/2026 08:00,62,1116,0,1054
01/06/2026 09:00,542,1421,0,879
01/06/2026 10:00,635,1000,0,365
01/06/2026 11:00,1838,877,961,0
01/06/2026 12:00,2261,967,1294,0
01/06/2026 13:00,1919,853,1066,0
01/06/2026 14:00,1002,876,126,0
01/06/2026 15:00,334,3506,0,3172
01/06/2026 16:00,22,4013,0,3991
01/06/2026 17:00,0,3269,0,3269
01/06/2026 18:00,0,1074,0,1074
01/06/2026 19:00,0,1228,0,1228
01/06/2026 20:00,0,4647,0,4647
01/06/2026 21:00,0,3667,0,3667
01/06/2026 22:00,0,1392,0,1392
01/06/2026 23:00,0,1279,0,1279
01/07/2026 00:00,0,688,0,688
01/07/2026 01:00,0,642,0,642
01/07/2026 02:00,0,803,0,803
01/07/2026 03:00,0,781,0,781
01/07/2026 04:00,0,742,0,742
01/07/2026 05:00,0,1261,0,1261
01/07/2026 06:00,0,638,0,638
01/07/2026 07:00,52,1503,0,1451
01/07/2026 08:00,333,1276,0,943
01/07/2026 09:00,955,990,0,35
01/07/2026 10:00,1642,894,748,0
01/07/2026 11:00,1972,1223,749,0
01/07/2026 12:00,2061,1023,1038,0
01/07/2026 13:00,1724,1353,371,0
01/07/2026 14:00,2484,1330,1154,0
01/07/2026 15:00,587,856,0,269
01/07/2026 16:00,51,903,0,852
01/07/2026 17:00,0,2244,0,2244
01/07/2026 18:00,0,2617,0,2617
01/07/2026 19:00,0,4262,0,4262
01/07/2026 20:00,0,11354,0,11354
01/07/2026 21:00,0,6751,0,6751
01/07/2026 22:00,0,4371,0,4371
01/07/2026 23:00,0,1614,0,1614
01/08/2026 00:00,0,816,0,816
01/08/2026 01:00,0,668,0,668
01/08/2026 02:00,0,992,0,992
01/08/2026 03:00,0,842,0,842
01/08/2026 04:00,0,659,0,659
01/08/2026 05:00,0,656,0,656
01/08/2026 06:00,0,1052,0,1052
01/08/2026 07:00,128,1430,0,1302
01/08/2026 08:00,1155,1407,0,252
01/08/2026 09:00,1410,1129,281,0
01/08/2026 10:00,2661,1252,1409,0
01/08/2026 11:00,2824,903,1921,0
01/08/2026 12:00,1827,1153,674,0
01/08/2026 13:00,646,912,0,266
01/08/2026 14:00,428,1329,0,901
01/08/2026 15:00,61,954,0,893
01/08/2026 16:00,0,990,0,990
01/08/2026 17:00,0,2251,0,2251
01/08/2026 18:00,0,982,0,982
01/08/2026 19:00,0,1648,0,1648
01/08/2026 20:00,0,1062,0,1062
01/08/2026 21:00,0,3116,0,3116
01/08/2026 22:00,0,4527,0,4527
01/08/2026 23:00,0,4291,0,4291
01/09/2026 00:00,0,3651,0,3651
01/09/2026 01:00,0,738,0,738
01/09/2026 02:00,0,665,0,665
01/09/2026 03:00,0,839,0,839
01/09/2026 04:00,0,912,0,912
01/09/2026 05:00,0,720,0,720
01/09/2026 06:00,0,718,0,718
01/09/2026 07:00,0,1423,0,1423
01/09/2026 08:00,299,1223,0,924
01/09/2026 09:00,993,921,72,0
01/09/2026 10:00,4325,1213,3112,0
01/09/2026 11:00,4019,998,3021,0
01/09/2026 12:00,1695,863,832,0
01/09/2026 13:00,2063,886,1177,0
01/09/2026 14:00,1757,1673,84,0
01/09/2026 15:00,518,3544,0,3026
01/09/2026 16:00,72,7911,0,7839
01/09/2026 17:00,0,5102,0,5102
01/09/2026 18:00,0,3403,0,3403
01/09/2026 19:00,0,1895,0,1895
01/09/2026 20:00,0,1706,0,1706
01/09/2026 21:00,0,1402,0,1402
01/09/2026 22:00,0,4075,0,4075
01/09/2026 23:00,0,1129,0,1129
01/10/2026 00:00,0,804,0,804
01/10/2026 01:00,0,651,0,651
01/10/2026 02:00,0,655,0,655
01/10/2026 03:00,0,1010,0,1010
01/10/2026 04:00,0,643,0,643
01/10/2026 05:00,0,685,0,685
01/10/2026 06:00,0,821,0,821
01/10/2026 07:00,0,1511,0,1511
01/10/2026 08:00,2,974,0,972
01/10/2026 09:00,41,939,0,898
01/10/2026 10:00,64,1625,0,1561
01/10/2026 11:00,217,4130,0,3913
01/10/2026 12:00,367,1542,0,1175
01/10/2026 13:00,664,909,0,245
01/10/2026 14:00,546,1707,0,1161
01/10/2026 15:00,129,1204,0,1075
01/10/2026 16:00,8,1244,0,1236
01/10/2026 17:00,0,1500,0,1500
01/10/2026 18:00,0,1083,0,1083
01/10/2026 19:00,0,1346,0,1346
01/10/2026 20:00,0,1021,0,1021
01/10/2026 21:00,0,1237,0,1237
01/10/2026 22:00,0,1245,0,1245
01/10/2026 23:00,0,1282,0,1282
01/11/2026 00:00,0,1407,0,1407
01/11/2026 01:00,0,1130,0,1130
01/11/2026 02:00,0,1055,0,1055
01/11/2026 03:00,0,624,0,624
01/11/2026 04:00,0,800,0,800
01/11/2026 05:00,0,1578,0,1578
01/11/2026 06:00,0,902,0,902
01/11/2026 07:00,17,1649,0,1632
01/11/2026 08:00,246,1274,0,1028
01/11/2026 09:00,759,1446,0,687
01/11/2026 10:00,1220,1323,0,103
01/11/2026 11:00,1897,1353,544,0
01/11/2026 12:00,880,1053,0,173
01/11/2026 13:00,1162,1025,137,0
01/11/2026 14:00,740,1013,0,273
01/11/2026 15:00,369,941,0,572
01/11/2026 16:00,34,2216,0,2182
01/11/2026 17:00,0,2540,0,2540
01/11/2026 18:00,0,1043,0,1043
01/11/2026 19:00,0,1255,0,1255
01/11/2026 20:00,0,1288,0,1288
01/11/2026 21:00,0,1445,0,1445
01/11/2026 22:00,0,1045,0,1045
01/11/2026 23:00,0,1433,0,1433
01/12/2026 00:00,0,1186,0,1186
01/12/2026 01:00,0,1460,0,1460
01/12/2026 02:00,0,1222,0,1222
01/12/2026 03:00,0,845,0,845
01/12/2026 04:00,0,565,0,565
01/12/2026 05:00,0,969,0,969
01/12/2026 06:00,0,1284,0,1284
01/12/2026 07:00,103,2087,0,1984
01/12/2026 08:00,1774,1560,214,0
01/12/2026 09:00,3363,4188,0,825
01/12/2026 10:00,2935,1194,1741,0
01/12/2026 11:00,3123,834,2289,0
01/12/2026 12:00,2414,851,1563,0
01/12/2026 13:00,2548,841,1707,0
01/12/2026 14:00,2047,904,1143,0
01/12/2026 15:00,703,1357,0,654
01/12/2026 16:00,77,1781,0,1704
01/12/2026 17:00,0,1071,0,1071
01/12/2026 18:00,0,1878,0,1878
01/12/2026 19:00,0,911,0,911
01/12/2026 20:00,0,5773,0,5773
01/12/2026 21:00,0,3065,0,3065
01/12/2026 22:00,0,1069,0,1069
01/12/2026 23:00,0,819,0,819
01/13/2026 00:00,0,658,0,658
01/13/2026 01:00,0,640,0,640
01/13/2026 02:00,0,627,0,627
01/13/2026 03:00,0,648,0,648
01/13/2026 04:00,0,785,0,785
01/13/2026 05:00,0,732,0,732
01/13/2026 06:00,0,785,0,785
01/13/2026 07:00,35,1377,0,1342
01/13/2026 08:00,278,2941,0,2663
01/13/2026 09:00,4639,8921,0,4282
01/13/2026 10:00,5967,7251,0,1284
01/13/2026 11:00,4324,1390,2934,0
01/13/2026 12:00,1681,4180,0,2499
01/13/2026 13:00,2065,3934,0,1869
01/13/2026 14:00,2024,1701,323,0
01/13/2026 15:00,453,830,0,377
01/13/2026 16:00,62,1449,0,1387
01/13/2026 17:00,0,956,0,956
01/13/2026 18:00,0,1665,0,1665
01/13/2026 19:00,0,899,0,899
01/13/2026 20:00,0,1620,0,1620
01/13/2026 21:00,0,1622,0,1622
01/13/2026 22:00,0,870,0,870
01/13/2026 23:00,0,794,0,794
01/14/2026 00:00,0,1017,0,1017
01/14/2026 01:00,0,660,0,660
01/14/2026 02:00,0,709,0,709
01/14/2026 03:00,0,828,0,828
01/14/2026 04:00,0,682,0,682
01/14/2026 05:00,0,748,0,748
01/14/2026 06:00,0,923,0,923
01/14/2026 07:00,0,1628,0,1628
01/14/2026 08:00,266,1228,0,962
01/14/2026 09:00,1266,1309,0,43
01/14/2026 10:00,2002,1034,968,0
01/14/2026 11:00,2994,1293,1701,0
01/14/2026 12:00,1929,1195,734,0
01/14/2026 13:00,1517,1116,401,0
01/14/2026 14:00,1603,1231,372,0
01/14/2026 15:00,502,1406,0,904
01/14/2026 16:00,67,1238,0,1171
01/14/2026 17:00,0,1131,0,1131
01/14/2026 18:00,0,3745,0,3745
01/14/2026 19:00,0,2730,0,2730
01/14/2026 20:00,0,1776,0,1776
01/14/2026 21:00,0,9062,0,9062
01/14/2026 22:00,0,9215,0,9215
01/14/2026 23:00,0,9113,0,9113
01/15/2026 00:00,0,8569,0,8569
01/15/2026 01:00,0,3218,0,3218
01/15/2026 02:00,0,918,0,918
01/15/2026 03:00,0,647,0,647
01/15/2026 04:00,0,1169,0,1169
01/15/2026 05:00,0,960,0,960
01/15/2026 06:00,0,1056,0,1056
01/15/2026 07:00,527,1723,0,1196
01/15/2026 08:00,3578,2399,1179,0
01/15/2026 09:00,5375,1125,4250,0
01/15/2026 10:00,6284,1677,4607,0
01/15/2026 11:00,5222,1892,3330,0
01/15/2026 12:00,2940,1320,1620,0
01/15/2026 13:00,2835,1144,1691,0
01/15/2026 14:00,2466,990,1476,0
01/15/2026 15:00,844,1124,0,280
01/15/2026 16:00,99,1198,0,1099
01/15/2026 17:00,0,913,0,913
01/15/2026 18:00,0,1135,0,1135
01/15/2026 19:00,0,1007,0,1007
01/15/2026 20:00,0,3775,0,3775
01/15/2026 21:00,0,9946,0,9946
01/15/2026 22:00,0,9559,0,9559
01/15/2026 23:00,0,9268,0,9268
01/16/2026 00:00,0,1982,0,1982
01/16/2026 01:00,0,849,0,849
01/16/2026 02:00,0,664,0,664
01/16/2026 03:00,0,819,0,819
01/16/2026 04:00,0,656,0,656
01/16/2026 05:00,0,927,0,927
01/16/2026 06:00,0,1115,0,1115
01/16/2026 07:00,0,1452,0,1452
01/16/2026 08:00,4,1876,0,1872
01/16/2026 09:00,33,1560,0,1527
01/16/2026 10:00,80,2866,0,2786
01/16/2026 11:00,169,1027,0,858
