Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
01/16/2026 12:00,338,1053,0,715
01/16/2026 13:00,309,1967,0,1658
01/16/2026 14:00,348,1281,0,933
01/16/2026 15:00,181,857,0,676
01/16/2026 16:00,44,1211,0,1167
01/16/2026 17:00,0,924,0,924
01/16/2026 18:00,0,1244,0,1244
01/16/2026 19:00,0,4312,0,4312
01/16/2026 20:00,0,4493,0,4493
01/16/2026 21:00,0,4436,0,4436
01/16/2026 22:00,0,4115,0,4115
01/16/2026 23:00,0,1228,0,1228
01/17/2026 00:00,0,680,0,680
01/17/2026 01:00,0,653,0,653
01/17/2026 02:00,0,666,0,666
01/17/2026 03:00,0,1010,0,1010
01/17/2026 04:00,0,1885,0,1885
01/17/2026 05:00,0,2254,0,2254
01/17/2026 06:00,0,2475,0,2475
01/17/2026 07:00,4,2561,0,2557
01/17/2026 08:00,91,2362,0,2271
01/17/2026 09:00,243,1439,0,1196
01/17/2026 10:00,353,1528,0,1175
01/17/2026 11:00,482,1557,0,1075
01/17/2026 12:00,740,2103,0,1363
01/17/2026 13:00,784,1520,0,736
01/17/2026 14:00,522,1556,0,1034
01/17/2026 15:00,333,1046,0,713
01/17/2026 16:00,28,1313,0,1285
01/17/2026 17:00,0,1545,0,1545
01/17/2026 18:00,0,1865,0,1865
01/17/2026 19:00,0,2111,0,2111
01/17/2026 20:00,0,6857,0,6857
01/17/2026 21:00,0,3729,0,3729
01/17/2026 22:00,0,1363,0,1363
01/17/2026 23:00,0,1034,0,1034
01/18/2026 00:00,0,1178,0,1178
01/18/2026 01:00,0,1402,0,1402
01/18/2026 02:00,0,678,0,678
01/18/2026 03:00,0,1481,0,1481
01/18/2026 04:00,0,1126,0,1126
01/18/2026 05:00,0,972,0,972
01/18/2026 06:00,0,996,0,996
01/18/2026 07:00,247,1728,0,1481
01/18/2026 08:00,1343,1384,0,41
01/18/2026 09:00,2559,1559,1000,0
01/18/2026 10:00,2763,2280,483,0
01/18/2026 11:00,1933,1000,933,0
01/18/2026 12:00,1689,1122,567,0
01/18/2026 13:00,1368,8460,0,7092
01/18/2026 14:00,759,11488,0,10729
01/18/2026 15:00,295,10888,0,10593
01/18/2026 16:00,28,12268,0,12240
01/18/2026 17:00,0,9469,0,9469
01/18/2026 18:00,0,2461,0,2461
01/18/2026 19:00,0,1636,0,1636
01/18/2026 20:00,0,1295,0,1295
01/18/2026 21:00,0,1347,0,1347
01/18/2026 22:00,0,1317,0,1317
01/18/2026 23:00,0,1069,0,1069
01/19/2026 00:00,0,705,0,705
01/19/2026 01:00,0,826,0,826
01/19/2026 02:00,0,691,0,691
01/19/2026 03:00,0,1178,0,1178
01/19/2026 04:00,0,1211,0,1211
01/19/2026 05:00,0,1263,0,1263
01/19/2026 06:00,0,1105,0,1105
01/19/2026 07:00,166,1420,0,1254
01/19/2026 08:00,1574,2238,0,664
01/19/2026 09:00,2713,1837,876,0
01/19/2026 10:00,3119,1339,1780,0
01/19/2026 11:00,2110,1223,887,0
01/19/2026 12:00,999,1843,0,844
01/19/2026 13:00,1345,1261,84,0
01/19/2026 14:00,1332,1114,218,0
01/19/2026 15:00,383,1547,0,1164
01/19/2026 16:00,49,1214,0,1165
01/19/2026 17:00,0,1276,0,1276
01/19/2026 18:00,0,4397,0,4397
01/19/2026 19:00,0,3865,0,3865
01/19/2026 20:00,0,1453,0,1453
01/19/2026 21:00,0,1586,0,1586
01/19/2026 22:00,0,1788,0,1788
01/19/2026 23:00,0,1783,0,1783
01/20/2026 00:00,0,1237,0,1237
01/20/2026 01:00,0,1706,0,1706
01/20/2026 02:00,0,911,0,911
01/20/2026 03:00,0,868,0,868
01/20/2026 04:00,0,1480,0,1480
01/20/2026 05:00,0,1243,0,1243
01/20/2026 06:00,0,2667,0,2667
01/20/2026 07:00,418,2392,0,1974
01/20/2026 08:00,2164,1649,515,0
01/20/2026 09:00,3341,1210,2131,0
01/20/2026 10:00,3744,1301,2443,0
01/20/2026 11:00,2635,1252,1383,0
01/20/2026 12:00,1226,1238,0,12
01/20/2026 13:00,1629,1187,442,0
01/20/2026 14:00,1150,1118,32,0
01/20/2026 15:00,573,2039,0,1466
01/20/2026 16:00,83,1220,0,1137
01/20/2026 17:00,0,6070,0,6070
01/20/2026 18:00,0,10268,0,10268
01/20/2026 19:00,0,3731,0,3731
01/20/2026 20:00,0,1566,0,1566
01/20/2026 21:00,0,1434,0,1434
01/20/2026 22:00,0,7859,0,7859
01/20/2026 23:00,0,9037,0,9037
01/21/2026 00:00,0,8713,0,8713
01/21/2026 01:00,0,8446,0,8446
01/21/2026 02:00,0,1672,0,1672
01/21/2026 03:00,0,1647,0,1647
01/21/2026 04:00,0,1182,0,1182
01/21/2026 05:00,0,1044,0,1044
01/21/2026 06:00,0,918,0,918
01/21/2026 07:00,0,3014,0,3014
01/21/2026 08:00,51,2057,0,2006
01/21/2026 09:00,154,1455,0,1301
01/21/2026 10:00,239,1014,0,775
01/21/2026 11:00,313,1362,0,1049
01/21/2026 12:00,302,1715,0,1413
01/21/2026 13:00,315,966,0,651
01/21/2026 14:00,211,1469,0,1258
01/21/2026 15:00,110,4094,0,3984
01/21/2026 16:00,10,4024,0,4014
01/21/2026 17:00,0,1771,0,1771
01/21/2026 18:00,0,1305,0,1305
01/21/2026 19:00,0,3711,0,3711
01/21/2026 20:00,0,3675,0,3675
01/21/2026 21:00,0,1350,0,1350
01/21/2026 22:00,0,1288,0,1288
01/21/2026 23:00,0,1295,0,1295
01/22/2026 00:00,0,709,0,709
01/22/2026 01:00,0,649,0,649
01/22/2026 02:00,0,904,0,904
01/22/2026 03:00,0,793,0,793
01/22/2026 04:00,0,1063,0,1063
01/22/2026 05:00,0,984,0,984
01/22/2026 06:00,0,1556,0,1556
01/22/2026 07:00,107,1557,0,1450
01/22/2026 08:00,838,1146,0,308
01/22/2026 09:00,1389,1458,0,69
01/22/2026 10:00,1645,1012,633,0
01/22/2026 11:00,1270,1214,56,0
01/22/2026 12:00,1008,991,17,0
01/22/2026 13:00,1027,1178,0,151
01/22/2026 14:00,648,959,0,311
01/22/2026 15:00,375,7377,0,7002
01/22/2026 16:00,52,9109,0,9057
01/22/2026 17:00,0,2618,0,2618
01/22/2026 18:00,0,1525,0,1525
01/22/2026 19:00,0,3739,0,3739
01/22/2026 20:00,0,4377,0,4377
01/22/2026 21:00,0,4257,0,4257
01/22/2026 22:00,0,1814,0,1814
01/22/2026 23:00,0,1971,0,1971
01/23/2026 00:00,0,1239,0,1239
01/23/2026 01:00,0,670,0,670
01/23/2026 02:00,0,1713,0,1713
01/23/2026 03:00,0,2683,0,2683
01/23/2026 04:00,0,1217,0,1217
01/23/2026 05:00,0,1504,0,1504
01/23/2026 06:00,0,2602,0,2602
01/23/2026 07:00,377,1568,0,1191
01/23/2026 08:00,1918,2055,0,137
01/23/2026 09:00,2978,1230,1748,0
01/23/2026 10:00,3280,1822,1458,0
01/23/2026 11:00,2145,1250,895,0
01/23/2026 12:00,1004,1194,0,190
01/23/2026 13:00,1395,1835,0,440
01/23/2026 14:00,1399,1753,0,354
01/23/2026 15:00,452,1912,0,1460
01/23/2026 16:00,67,1267,0,1200
01/23/2026 17:00,0,1644,0,1644
01/23/2026 18:00,0,1992,0,1992
01/23/2026 19:00,0,2523,0,2523
01/23/2026 20:00,0,1693,0,1693
01/23/2026 21:00,0,2507,0,2507
01/23/2026 22:00,0,1408,0,1408
01/23/2026 23:00,0,1383,0,1383
01/24/2026 00:00,0,1603,0,1603
01/24/2026 01:00,0,1570,0,1570
01/24/2026 02:00,0,1330,0,1330
01/24/2026 03:00,0,1293,0,1293
01/24/2026 04:00,0,1794,0,1794
01/24/2026 05:00,0,1366,0,1366
01/24/2026 06:00,0,1885,0,1885
01/24/2026 07:00,125,1638,0,1513
01/24/2026 08:00,993,2455,0,1462
01/24/2026 09:00,2105,2543,0,438
01/24/2026 10:00,2420,1226,1194,0
01/24/2026 11:00,1856,4015,0,2159
01/24/2026 12:00,1393,7864,0,6471
01/24/2026 13:00,1557,2985,0,1428
01/24/2026 14:00,1073,2913,0,1840
01/24/2026 15:00,509,1266,0,757
01/24/2026 16:00,82,6561,0,6479
01/24/2026 17:00,0,7069,0,7069
01/24/2026 18:00,0,2561,0,2561
01/24/2026 19:00,0,2540,0,2540
01/24/2026 20:00,0,1175,0,1175
01/24/2026 21:00,0,5835,0,5835
01/24/2026 22:00,0,9059,0,9059
01/24/2026 23:00,0,1200,0,1200
01/25/2026 00:00,0,8414,0,8414
01/25/2026 01:00,0,8560,0,8560
01/25/2026 02:00,0,8877,0,8877
01/25/2026 03:00,0,8834,0,8834
01/25/2026 04:00,0,8797,0,8797
01/25/2026 05:00,0,8798,0,8798
01/25/2026 06:00,0,5494,0,5494
01/25/2026 07:00,0,2218,0,2218
01/25/2026 08:00,43,1342,0,1299
01/25/2026 09:00,182,1245,0,1063
01/25/2026 10:00,351,2505,0,2154
01/25/2026 11:00,656,6580,0,5924
01/25/2026 12:00,762,9342,0,8580
01/25/2026 13:00,645,2269,0,1624
01/25/2026 14:00,502,1344,0,842
01/25/2026 15:00,205,1356,0,1151
01/25/2026 16:00,27,1143,0,1116
01/25/2026 17:00,0,5091,0,5091
01/25/2026 18:00,0,5111,0,5111
01/25/2026 19:00,0,1310,0,1310
01/25/2026 20:00,0,1532,0,1532
01/25/2026 21:00,0,1488,0,1488
01/25/2026 22:00,0,1103,0,1103
01/25/2026 23:00,0,1671,0,1671
01/26/2026 00:00,0,666,0,666
01/26/2026 01:00,0,669,0,669
01/26/2026 02:00,0,1660,0,1660
01/26/2026 03:00,0,995,0,995
01/26/2026 04:00,0,1050,0,1050
01/26/2026 05:00,0,2058,0,2058
01/26/2026 06:00,0,1736,0,1736
01/26/2026 07:00,523,2634,0,2111
01/26/2026 08:00,2400,5422,0,3022
01/26/2026 09:00,3627,2824,803,0
01/26/2026 10:00,4042,1212,2830,0
01/26/2026 11:00,2835,1730,1105,0
01/26/2026 12:00,1295,1499,0,204
01/26/2026 13:00,1641,1098,543,0
01/26/2026 14:00,1716,1145,571,0
01/26/2026 15:00,589,962,0,373
01/26/2026 16:00,101,2023,0,1922
01/26/2026 17:00,0,4673,0,4673
01/26/2026 18:00,0,1117,0,1117
01/26/2026 19:00,0,5526,0,5526
01/26/2026 20:00,0,5171,0,5171
01/26/2026 21:00,0,2606,0,2606
01/26/2026 22:00,0,1052,0,1052
01/26/2026 23:00,0,5208,0,5208
01/27/2026 00:00,0,8950,0,8950
01/27/2026 01:00,0,9004,0,9004
01/27/2026 02:00,0,8508,0,8508
01/27/2026 03:00,0,8647,0,8647
01/27/2026 04:00,0,8801,0,8801
01/27/2026 05:00,0,9289,0,9289
01/27/2026 06:00,0,9087,0,9087
01/27/2026 07:00,443,3308,0,2865
01/27/2026 08:00,1909,1107,802,0
01/27/2026 09:00,2430,1099,1331,0
01/27/2026 10:00,2611,1145,1466,0
01/27/2026 11:00,2778,1079,1699,0
01/27/2026 12:00,2063,8424,0,6361
01/27/2026 13:00,1984,8901,0,6917
01/27/2026 14:00,1533,4614,0,3081
01/27/2026 15:00,674,1278,0,604
01/27/2026 16:00,102,1036,0,934
01/27/2026 17:00,0,1278,0,1278
01/27/2026 18:00,0,1203,0,1203
01/27/2026 19:00,0,1151,0,1151
01/27/2026 20:00,0,2919,0,2919
01/27/2026 21:00,0,1337,0,1337
01/27/2026 22:00,0,1213,0,1213
01/27/2026 23:00,0,8454,0,8454
01/28/2026 00:00,0,9108,0,9108
01/28/2026 01:00,0,9038,0,9038
01/28/2026 02:00,0,8691,0,8691
01/28/2026 03:00,0,8830,0,8830
01/28/2026 04:00,0,8865,0,8865
01/28/2026 05:00,0,4268,0,4268
01/28/2026 06:00,0,1857,0,1857
01/28/2026 07:00,687,1401,0,714
01/28/2026 08:00,2917,1241,1676,0
01/28/2026 09:00,4294,1043,3251,0
01/28/2026 10:00,4741,1215,3526,0
01/28/2026 11:00,3313,1139,2174,0
01/28/2026 12:00,1543,1138,405,0
01/28/2026 13:00,2098,1216,882,0
01/28/2026 14:00,1982,1155,827,0
01/28/2026 15:00,678,1140,0,462
01/28/2026 16:00,108,1050,0,942
01/28/2026 17:00,0,4080,0,4080
01/28/2026 18:00,0,8987,0,8987
01/28/2026 19:00,0,6144,0,6144
01/28/2026 20:00,0,2772,0,2772
01/28/2026 21:00,0,1787,0,1787
01/28/2026 22:00,0,1319,0,1319
01/28/2026 23:00,0,4953,0,4953
01/29/2026 00:00,0,9091,0,9091
01/29/2026 01:00,0,8635,0,8635
01/29/2026 02:00,0,8942,0,8942
01/29/2026 03:00,0,8922,0,8922
01/29/2026 04:00,0,8970,0,8970
01/29/2026 05:00,0,4715,0,4715
01/29/2026 06:00,0,4359,0,4359
01/29/2026 07:00,782,1437,0,655
01/29/2026 08:00,3145,1430,1715,0
01/29/2026 09:00,4543,1530,3013,0
01/29/2026 10:00,5271,1509,3762,0
01/29/2026 11:00,3857,954,2903,0
01/29/2026 12:00,1787,958,829,0
01/29/2026 13:00,2418,1037,1381,0
01/29/2026 14:00,2433,1097,1336,0
01/29/2026 15:00,810,983,0,173
01/29/2026 16:00,197,839,0,642
01/29/2026 17:00,0,1008,0,1008
01/29/2026 18:00,0,1297,0,1297
01/29/2026 19:00,0,1176,0,1176
01/29/2026 20:00,0,6875,0,6875
01/29/2026 21:00,0,9211,0,9211
01/29/2026 22:00,0,9122,0,9122
01/29/2026 23:00,0,8799,0,8799
01/30/2026 00:00,0,8483,0,8483
01/30/2026 01:00,0,3717,0,3717
01/30/2026 02:00,0,757,0,757
01/30/2026 03:00,0,839,0,839
01/30/2026 04:00,0,975,0,975
01/30/2026 05:00,0,1378,0,1378
01/30/2026 06:00,0,1513,0,1513
01/30/2026 07:00,229,1086,0,857
01/30/2026 08:00,977,1914,0,937
01/30/2026 09:00,3046,1077,1969,0
01/30/2026 10:00,1247,1811,0,564
01/30/2026 11:00,374,8689,0,8315
01/30/2026 12:00,434,8737,0,8303
01/30/2026 13:00,488,8704,0,8216
01/30/2026 14:00,516,6791,0,6275
01/30/2026 15:00,306,938,0,632
01/30/2026 16:00,53,1055,0,1002
01/30/2026 17:00,0,7944,0,7944
01/30/2026 18:00,0,8961,0,8961
01/30/2026 19:00,0,8623,0,8623
01/30/2026 20:00,0,1561,0,1561
01/30/2026 21:00,0,1326,0,1326
01/30/2026 22:00,0,1165,0,1165
01/30/2026 23:00,0,6300,0,6300
01/31/2026 00:00,0,8497,0,8497
01/31/2026 01:00,0,8487,0,8487
01/31/2026 02:00,0,6079,0,6079
01/31/2026 03:00,0,957,0,957
01/31/2026 04:00,0,836,0,836
01/31/2026 05:00,0,986,0,986
01/31/2026 06:00,0,1095,0,1095
01/31/2026 07:00,38,1442,0,1404
01/31/2026 08:00,258,5745,0,5487
01/31/2026 09:00,626,8982,0,8356
01/31/2026 10:00,1027,4490,0,3463
01/31/2026 11:00,2013,1088,925,0
01/31/2026 12:00,2924,905,2019,0
01/31/2026 13:00,2892,993,1899,0
01/31/2026 14:00,2441,828,1613,0
01/31/2026 15:00,824,944,0,120
01/31/2026 16:00,134,3836,0,3702
01/31/2026 17:00,1,10891,0,10890
01/31/2026 18:00,0,6455,0,6455
01/31/2026 19:00,0,1075,0,1075
01/31/2026 20:00,0,1417,0,1417
01/31/2026 21:00,0,1641,0,1641
01/31/2026 22:00,0,1061,0,1061
01/31/2026 23:00,0,1010,0,1010
